timestamp_iso,ts_epoch,total_bytes
2025-11-19T17:49:26+00:00,1763574566.000000,1954.000000
2025-11-19T17:49:27+00:00,1763574567.000000,107.000000
2025-11-19T17:49:28+00:00,1763574568.000000,464.000000
2025-11-19T17:49:29+00:00,1763574569.000000,248.000000
2025-11-19T17:49:30+00:00,1763574570.000000,544.000000
2025-11-19T17:49:31+00:00,1763574571.000000,6853.000000
2025-11-19T17:49:32+00:00,1763574572.000000,5034.000000
2025-11-19T17:49:34+00:00,1763574574.000000,248.000000
2025-11-19T17:49:35+00:00,1763574575.000000,8629.000000
2025-11-19T17:49:36+00:00,1763574576.000000,9347.000000
2025-11-19T17:49:37+00:00,1763574577.000000,20461.000000
2025-11-19T17:49:38+00:00,1763574578.000000,294.000000
2025-11-19T17:49:39+00:00,1763574579.000000,535.000000
2025-11-19T17:49:40+00:00,1763574580.000000,641.000000
2025-11-19T17:49:41+00:00,1763574581.000000,791.000000
2025-11-19T17:49:42+00:00,1763574582.000000,21758.000000
2025-11-19T17:49:43+00:00,1763574583.000000,441.000000
2025-11-19T17:49:44+00:00,1763574584.000000,22470.000000
2025-11-19T17:49:45+00:00,1763574585.000000,1331.000000
2025-11-19T17:49:46+00:00,1763574586.000000,140.000000
2025-11-19T17:49:47+00:00,1763574587.000000,516.000000
2025-11-19T17:49:49+00:00,1763574589.000000,1219.000000
2025-11-19T17:49:50+00:00,1763574590.000000,19157.000000
2025-11-19T17:49:51+00:00,1763574591.000000,493.000000
2025-11-19T17:49:52+00:00,1763574592.000000,1742.000000
2025-11-19T17:49:53+00:00,1763574593.000000,1895.000000
2025-11-19T17:49:54+00:00,1763574594.000000,1982.000000
2025-11-19T17:49:55+00:00,1763574595.000000,382.000000
2025-11-19T17:49:56+00:00,1763574596.000000,178.000000
2025-11-19T17:49:57+00:00,1763574597.000000,307.000000
2025-11-19T17:49:58+00:00,1763574598.000000,111.000000
2025-11-19T17:49:59+00:00,1763574599.000000,10289.000000
2025-11-19T17:50:00+00:00,1763574600.000000,490.000000
2025-11-19T17:50:01+00:00,1763574601.000000,313.000000
2025-11-19T17:50:03+00:00,1763574603.000000,96.000000
2025-11-19T17:50:04+00:00,1763574604.000000,54.000000
2025-11-19T17:50:05+00:00,1763574605.000000,164.000000
2025-11-19T17:50:06+00:00,1763574606.000000,218.000000
2025-11-19T17:50:07+00:00,1763574607.000000,1870.000000
2025-11-19T17:50:09+00:00,1763574609.000000,1109.000000
2025-11-19T17:50:10+00:00,1763574610.000000,1400.000000
2025-11-19T17:50:11+00:00,1763574611.000000,609.000000
2025-11-19T17:50:12+00:00,1763574612.000000,356.000000
2025-11-19T17:50:13+00:00,1763574613.000000,151.000000
2025-11-19T17:50:14+00:00,1763574614.000000,267.000000
2025-11-19T17:50:16+00:00,1763574616.000000,382.000000
2025-11-19T17:50:20+00:00,1763574620.000000,274.000000
2025-11-19T17:50:21+00:00,1763574621.000000,882.000000
2025-11-19T17:50:22+00:00,1763574622.000000,822.000000
2025-11-19T17:50:23+00:00,1763574623.000000,8968.000000
2025-11-19T17:50:24+00:00,1763574624.000000,2951.000000
2025-11-19T17:50:25+00:00,1763574625.000000,8114.000000
2025-11-19T17:50:26+00:00,1763574626.000000,15871.000000
2025-11-19T17:50:27+00:00,1763574627.000000,207.000000
2025-11-19T17:50:28+00:00,1763574628.000000,2042.000000
2025-11-19T17:50:29+00:00,1763574629.000000,376.000000
2025-11-19T17:50:30+00:00,1763574630.000000,324.000000
2025-11-19T17:50:31+00:00,1763574631.000000,1336.000000
2025-11-19T17:50:32+00:00,1763574632.000000,6470.000000
2025-11-19T17:50:33+00:00,1763574633.000000,11236.000000
2025-11-19T17:50:34+00:00,1763574634.000000,214.000000
2025-11-19T17:50:36+00:00,1763574636.000000,965.000000
2025-11-19T17:50:37+00:00,1763574637.000000,1006.000000
2025-11-19T17:50:38+00:00,1763574638.000000,14487.000000
2025-11-19T17:50:39+00:00,1763574639.000000,19789.000000
2025-11-19T17:50:40+00:00,1763574640.000000,107.000000
2025-11-19T17:50:41+00:00,1763574641.000000,934.000000
2025-11-19T17:50:43+00:00,1763574643.000000,51385.000000
2025-11-19T17:50:44+00:00,1763574644.000000,3638.000000
2025-11-19T17:50:45+00:00,1763574645.000000,2024.000000
2025-11-19T17:50:46+00:00,1763574646.000000,7374.000000
2025-11-19T17:50:47+00:00,1763574647.000000,2202.000000
2025-11-19T17:50:48+00:00,1763574648.000000,1713.000000
2025-11-19T17:50:49+00:00,1763574649.000000,1763.000000
2025-11-19T17:50:50+00:00,1763574650.000000,1731.000000
2025-11-19T17:50:51+00:00,1763574651.000000,2146.000000
2025-11-19T17:50:52+00:00,1763574652.000000,2076.000000
2025-11-19T17:50:53+00:00,1763574653.000000,3591.000000
2025-11-19T17:50:54+00:00,1763574654.000000,4000.000000
2025-11-19T17:50:55+00:00,1763574655.000000,3378.000000
2025-11-19T17:50:56+00:00,1763574656.000000,2621.000000
2025-11-19T17:50:57+00:00,1763574657.000000,2359.000000
2025-11-19T17:50:58+00:00,1763574658.000000,2514.000000
2025-11-19T17:50:59+00:00,1763574659.000000,1600.000000
2025-11-19T17:51:00+00:00,1763574660.000000,1841.000000
2025-11-19T17:51:01+00:00,1763574661.000000,2211.000000
2025-11-19T17:51:02+00:00,1763574662.000000,13700.000000
2025-11-19T17:51:03+00:00,1763574663.000000,832.000000
2025-11-19T17:51:04+00:00,1763574664.000000,11130.000000
2025-11-19T17:51:05+00:00,1763574665.000000,186962.000000
2025-11-19T17:51:06+00:00,1763574666.000000,20399.000000
2025-11-19T17:51:07+00:00,1763574667.000000,577.000000
2025-11-19T17:51:08+00:00,1763574668.000000,13327.000000
2025-11-19T17:51:09+00:00,1763574669.000000,11323.000000
2025-11-19T17:51:10+00:00,1763574670.000000,1261.000000
2025-11-19T17:51:11+00:00,1763574671.000000,107.000000
2025-11-19T17:51:12+00:00,1763574672.000000,382.000000
2025-11-19T17:51:13+00:00,1763574673.000000,55.000000
2025-11-19T17:51:14+00:00,1763574674.000000,66.000000
2025-11-19T17:51:15+00:00,1763574675.000000,11263.000000
2025-11-19T17:51:16+00:00,1763574676.000000,3788.000000
2025-11-19T17:51:17+00:00,1763574677.000000,1826.000000
2025-11-19T17:51:18+00:00,1763574678.000000,1054.000000
2025-11-19T17:51:19+00:00,1763574679.000000,8749.000000
2025-11-19T17:51:20+00:00,1763574680.000000,425.000000
2025-11-19T17:51:21+00:00,1763574681.000000,18538.000000
2025-11-19T17:51:22+00:00,1763574682.000000,6059.000000
2025-11-19T17:51:23+00:00,1763574683.000000,732.000000
2025-11-19T17:51:24+00:00,1763574684.000000,138.000000
2025-11-19T17:51:25+00:00,1763574685.000000,6989.000000
2025-11-19T17:51:26+00:00,1763574686.000000,33141.000000
2025-11-19T17:51:28+00:00,1763574688.000000,848.000000
2025-11-19T17:51:29+00:00,1763574689.000000,248.000000
2025-11-19T17:51:30+00:00,1763574690.000000,12810.000000
2025-11-19T17:51:31+00:00,1763574691.000000,1760.000000
2025-11-19T17:51:32+00:00,1763574692.000000,248.000000
2025-11-19T17:51:33+00:00,1763574693.000000,7659.000000
2025-11-19T17:51:34+00:00,1763574694.000000,17792.000000
2025-11-19T17:51:35+00:00,1763574695.000000,132.000000
2025-11-19T17:51:37+00:00,1763574697.000000,132.000000
2025-11-19T17:51:38+00:00,1763574698.000000,789.000000
2025-11-19T17:51:39+00:00,1763574699.000000,1673.000000
2025-11-19T17:51:40+00:00,1763574700.000000,1399.000000
2025-11-19T17:51:41+00:00,1763574701.000000,132.000000
2025-11-19T17:51:42+00:00,1763574702.000000,407.000000
2025-11-19T17:51:43+00:00,1763574703.000000,875.000000
2025-11-19T17:51:44+00:00,1763574704.000000,16949.000000
2025-11-19T17:51:45+00:00,1763574705.000000,726.000000
2025-11-19T17:51:46+00:00,1763574706.000000,140.000000
2025-11-19T17:51:47+00:00,1763574707.000000,706.000000
2025-11-19T17:51:48+00:00,1763574708.000000,524.000000
2025-11-19T17:51:49+00:00,1763574709.000000,10804.000000
2025-11-19T17:51:50+00:00,1763574710.000000,1027.000000
2025-11-19T17:51:51+00:00,1763574711.000000,659.000000
2025-11-19T17:51:52+00:00,1763574712.000000,172.000000
2025-11-19T17:51:53+00:00,1763574713.000000,382.000000
2025-11-19T17:51:54+00:00,1763574714.000000,503.000000
2025-11-19T17:51:55+00:00,1763574715.000000,344.000000
2025-11-19T17:51:56+00:00,1763574716.000000,258.000000
2025-11-19T17:51:57+00:00,1763574717.000000,632.000000
2025-11-19T17:51:58+00:00,1763574718.000000,717.000000
2025-11-19T17:51:59+00:00,1763574719.000000,835.000000
2025-11-19T17:52:00+00:00,1763574720.000000,162.000000
2025-11-19T17:52:01+00:00,1763574721.000000,595.000000
2025-11-19T17:52:02+00:00,1763574722.000000,568.000000
2025-11-19T17:52:03+00:00,1763574723.000000,382.000000
2025-11-19T17:52:04+00:00,1763574724.000000,321.000000
2025-11-19T17:52:05+00:00,1763574725.000000,253.000000
2025-11-19T17:52:06+00:00,1763574726.000000,121.000000
2025-11-19T17:52:07+00:00,1763574727.000000,404.000000
2025-11-19T17:52:08+00:00,1763574728.000000,328.000000
2025-11-19T17:52:09+00:00,1763574729.000000,192.000000
2025-11-19T17:52:11+00:00,1763574731.000000,3927.000000
2025-11-19T17:52:12+00:00,1763574732.000000,8143.000000
2025-11-19T17:52:13+00:00,1763574733.000000,29507.000000
2025-11-19T17:52:14+00:00,1763574734.000000,194204.000000
2025-11-19T17:52:15+00:00,1763574735.000000,32180.000000
2025-11-19T17:52:16+00:00,1763574736.000000,20887.000000
2025-11-19T17:52:17+00:00,1763574737.000000,33245.000000
2025-11-19T17:52:18+00:00,1763574738.000000,54425.000000
2025-11-19T17:52:19+00:00,1763574739.000000,73908.000000
2025-11-19T17:52:20+00:00,1763574740.000000,16481.000000
2025-11-19T17:52:21+00:00,1763574741.000000,32599.000000
2025-11-19T17:52:22+00:00,1763574742.000000,12049.000000
2025-11-19T17:52:23+00:00,1763574743.000000,2642171.000000
2025-11-19T17:52:24+00:00,1763574744.000000,4633642.000000
2025-11-19T17:52:25+00:00,1763574745.000000,2768318.000000
2025-11-19T17:52:26+00:00,1763574746.000000,163885.000000
2025-11-19T17:52:27+00:00,1763574747.000000,535161.000000
2025-11-19T17:52:28+00:00,1763574748.000000,598338.000000
2025-11-19T17:52:29+00:00,1763574749.000000,31552.000000
2025-11-19T17:52:30+00:00,1763574750.000000,16998.000000
2025-11-19T17:52:31+00:00,1763574751.000000,463944.000000
2025-11-19T17:52:32+00:00,1763574752.000000,23308.000000
2025-11-19T17:52:33+00:00,1763574753.000000,5111.000000
2025-11-19T17:52:34+00:00,1763574754.000000,1139.000000
2025-11-19T17:52:35+00:00,1763574755.000000,704.000000
2025-11-19T17:52:36+00:00,1763574756.000000,1042.000000
2025-11-19T17:52:37+00:00,1763574757.000000,11703.000000
2025-11-19T17:52:38+00:00,1763574758.000000,3004.000000
2025-11-19T17:52:39+00:00,1763574759.000000,598871.000000
2025-11-19T17:52:40+00:00,1763574760.000000,5547.000000
2025-11-19T17:52:43+00:00,1763574763.000000,312.000000
2025-11-19T17:52:44+00:00,1763574764.000000,359548.000000
2025-11-19T17:52:45+00:00,1763574765.000000,4889.000000
2025-11-19T17:52:46+00:00,1763574766.000000,2463.000000
2025-11-19T17:52:47+00:00,1763574767.000000,2414.000000
2025-11-19T17:52:48+00:00,1763574768.000000,343.000000
2025-11-19T17:52:49+00:00,1763574769.000000,46075.000000
2025-11-19T17:52:50+00:00,1763574770.000000,438083.000000
2025-11-19T17:52:51+00:00,1763574771.000000,6558.000000
2025-11-19T17:52:52+00:00,1763574772.000000,292.000000
2025-11-19T17:52:53+00:00,1763574773.000000,191.000000
2025-11-19T17:52:54+00:00,1763574774.000000,398874.000000
2025-11-19T17:52:55+00:00,1763574775.000000,4479.000000
2025-11-19T17:52:56+00:00,1763574776.000000,247.000000
2025-11-19T17:52:57+00:00,1763574777.000000,317.000000
2025-11-19T17:52:58+00:00,1763574778.000000,290.000000
2025-11-19T17:52:59+00:00,1763574779.000000,2762.000000
2025-11-19T17:53:00+00:00,1763574780.000000,575753.000000
2025-11-19T17:53:02+00:00,1763574782.000000,24420.000000
2025-11-19T17:53:03+00:00,1763574783.000000,114127.000000
2025-11-19T17:53:04+00:00,1763574784.000000,2835.000000
2025-11-19T17:53:05+00:00,1763574785.000000,407242.000000
2025-11-19T17:53:06+00:00,1763574786.000000,4934.000000
2025-11-19T17:53:07+00:00,1763574787.000000,489.000000
2025-11-19T17:53:08+00:00,1763574788.000000,12758.000000
2025-11-19T17:53:09+00:00,1763574789.000000,1220.000000
2025-11-19T17:53:10+00:00,1763574790.000000,1255.000000
2025-11-19T17:53:11+00:00,1763574791.000000,676522.000000
2025-11-19T17:53:12+00:00,1763574792.000000,4446.000000
2025-11-19T17:53:13+00:00,1763574793.000000,55.000000
2025-11-19T17:53:14+00:00,1763574794.000000,445248.000000
2025-11-19T17:53:15+00:00,1763574795.000000,8486.000000
2025-11-19T17:53:16+00:00,1763574796.000000,297.000000
2025-11-19T17:53:17+00:00,1763574797.000000,4729.000000
2025-11-19T17:53:18+00:00,1763574798.000000,970.000000
2025-11-19T17:53:19+00:00,1763574799.000000,548.000000
2025-11-19T17:53:20+00:00,1763574800.000000,1266.000000
2025-11-19T17:53:21+00:00,1763574801.000000,517846.000000
2025-11-19T17:53:22+00:00,1763574802.000000,3296.000000
2025-11-19T17:53:23+00:00,1763574803.000000,21286.000000
2025-11-19T17:53:24+00:00,1763574804.000000,54802.000000
2025-11-19T17:53:25+00:00,1763574805.000000,28373.000000
2025-11-19T17:53:26+00:00,1763574806.000000,9150.000000
2025-11-19T17:53:27+00:00,1763574807.000000,506688.000000
2025-11-19T17:53:28+00:00,1763574808.000000,5960.000000
2025-11-19T17:53:29+00:00,1763574809.000000,7196.000000
2025-11-19T17:53:30+00:00,1763574810.000000,685.000000
2025-11-19T17:53:31+00:00,1763574811.000000,248.000000
2025-11-19T17:53:32+00:00,1763574812.000000,118613.000000
2025-11-19T17:53:33+00:00,1763574813.000000,236441.000000
2025-11-19T17:53:34+00:00,1763574814.000000,4873.000000
2025-11-19T17:53:35+00:00,1763574815.000000,673.000000
2025-11-19T17:53:36+00:00,1763574816.000000,121.000000
2025-11-19T17:53:38+00:00,1763574818.000000,579581.000000
2025-11-19T17:53:39+00:00,1763574819.000000,2718.000000
2025-11-19T17:53:40+00:00,1763574820.000000,18281.000000
2025-11-19T17:53:41+00:00,1763574821.000000,2790.000000
2025-11-19T17:53:42+00:00,1763574822.000000,60720.000000
2025-11-19T17:53:43+00:00,1763574823.000000,428625.000000
2025-11-19T17:53:44+00:00,1763574824.000000,2253.000000
2025-11-19T17:53:45+00:00,1763574825.000000,382.000000
2025-11-19T17:53:46+00:00,1763574826.000000,1556.000000
2025-11-19T17:53:47+00:00,1763574827.000000,55.000000
2025-11-19T17:53:48+00:00,1763574828.000000,672617.000000
2025-11-19T17:53:49+00:00,1763574829.000000,1001.000000
2025-11-19T17:53:50+00:00,1763574830.000000,715.000000
2025-11-19T17:53:51+00:00,1763574831.000000,583.000000
2025-11-19T17:53:52+00:00,1763574832.000000,398772.000000
2025-11-19T17:53:53+00:00,1763574833.000000,163979.000000
2025-11-19T17:53:54+00:00,1763574834.000000,864.000000
2025-11-19T17:53:55+00:00,1763574835.000000,1595.000000
2025-11-19T17:53:56+00:00,1763574836.000000,472.000000
2025-11-19T17:53:57+00:00,1763574837.000000,549.000000
2025-11-19T17:53:58+00:00,1763574838.000000,150.000000
2025-11-19T17:53:59+00:00,1763574839.000000,2304.000000
2025-11-19T17:54:00+00:00,1763574840.000000,162.000000
2025-11-19T17:54:01+00:00,1763574841.000000,624.000000
2025-11-19T17:54:02+00:00,1763574842.000000,819.000000
2025-11-19T17:54:03+00:00,1763574843.000000,7614.000000
2025-11-19T17:54:04+00:00,1763574844.000000,1003.000000
2025-11-19T17:54:05+00:00,1763574845.000000,1367.000000
2025-11-19T17:54:06+00:00,1763574846.000000,1370.000000
2025-11-19T17:54:07+00:00,1763574847.000000,2769.000000
2025-11-19T17:54:08+00:00,1763574848.000000,80076.000000
2025-11-19T17:54:09+00:00,1763574849.000000,1468.000000
2025-11-19T17:54:10+00:00,1763574850.000000,688.000000
2025-11-19T17:54:11+00:00,1763574851.000000,558.000000
2025-11-19T17:54:12+00:00,1763574852.000000,1096.000000
2025-11-19T17:54:13+00:00,1763574853.000000,1285.000000
2025-11-19T17:54:14+00:00,1763574854.000000,307.000000
2025-11-19T17:54:16+00:00,1763574856.000000,382.000000
2025-11-19T17:54:17+00:00,1763574857.000000,333.000000
2025-11-19T17:54:18+00:00,1763574858.000000,690.000000
2025-11-19T17:54:19+00:00,1763574859.000000,23703.000000
2025-11-19T17:54:20+00:00,1763574860.000000,14691.000000
2025-11-19T17:54:21+00:00,1763574861.000000,503.000000
2025-11-19T17:54:22+00:00,1763574862.000000,1779.000000
2025-11-19T17:54:23+00:00,1763574863.000000,252.000000
2025-11-19T17:54:24+00:00,1763574864.000000,5611.000000
2025-11-19T17:54:25+00:00,1763574865.000000,66.000000
2025-11-19T17:54:26+00:00,1763574866.000000,1848.000000
2025-11-19T17:54:27+00:00,1763574867.000000,1105.000000
2025-11-19T17:54:28+00:00,1763574868.000000,322.000000
2025-11-19T17:54:29+00:00,1763574869.000000,500.000000
2025-11-19T17:54:30+00:00,1763574870.000000,527.000000
2025-11-19T17:54:31+00:00,1763574871.000000,94296.000000
2025-11-19T17:54:32+00:00,1763574872.000000,34062.000000
2025-11-19T17:54:33+00:00,1763574873.000000,72150.000000
2025-11-19T17:54:34+00:00,1763574874.000000,129518.000000
2025-11-19T17:54:35+00:00,1763574875.000000,32161.000000
2025-11-19T17:54:36+00:00,1763574876.000000,5355.000000
2025-11-19T17:54:37+00:00,1763574877.000000,2927.000000
2025-11-19T17:54:38+00:00,1763574878.000000,30325.000000
2025-11-19T17:54:39+00:00,1763574879.000000,15350.000000
2025-11-19T17:54:40+00:00,1763574880.000000,16917.000000
2025-11-19T17:54:41+00:00,1763574881.000000,1571.000000
2025-11-19T17:54:42+00:00,1763574882.000000,43521.000000
2025-11-19T17:54:43+00:00,1763574883.000000,47396.000000
2025-11-19T17:54:45+00:00,1763574885.000000,121.000000
2025-11-19T17:54:46+00:00,1763574886.000000,359.000000
2025-11-19T17:54:47+00:00,1763574887.000000,508.000000
2025-11-19T17:54:48+00:00,1763574888.000000,242.000000
2025-11-19T17:54:50+00:00,1763574890.000000,121.000000
2025-11-19T17:54:51+00:00,1763574891.000000,107.000000
2025-11-19T17:54:52+00:00,1763574892.000000,382.000000
2025-11-19T17:54:53+00:00,1763574893.000000,279.000000
2025-11-19T17:54:54+00:00,1763574894.000000,11646.000000
2025-11-19T17:54:55+00:00,1763574895.000000,20883.000000
2025-11-19T17:54:56+00:00,1763574896.000000,2386.000000
2025-11-19T17:54:57+00:00,1763574897.000000,11260.000000
2025-11-19T17:54:58+00:00,1763574898.000000,1184.000000
2025-11-19T17:54:59+00:00,1763574899.000000,967.000000
2025-11-19T17:55:00+00:00,1763574900.000000,300.000000
2025-11-19T17:55:01+00:00,1763574901.000000,142.000000
2025-11-19T17:55:02+00:00,1763574902.000000,11602.000000
2025-11-19T17:55:03+00:00,1763574903.000000,11993.000000
2025-11-19T17:55:04+00:00,1763574904.000000,5483.000000
2025-11-19T17:55:05+00:00,1763574905.000000,103.000000
2025-11-19T17:55:06+00:00,1763574906.000000,121.000000
2025-11-19T17:55:07+00:00,1763574907.000000,522.000000
2025-11-19T17:55:08+00:00,1763574908.000000,38972.000000
2025-11-19T17:55:09+00:00,1763574909.000000,486.000000
2025-11-19T17:55:10+00:00,1763574910.000000,19099.000000
2025-11-19T17:55:11+00:00,1763574911.000000,16620.000000
2025-11-19T17:55:12+00:00,1763574912.000000,489.000000
2025-11-19T17:55:13+00:00,1763574913.000000,327.000000
2025-11-19T17:55:14+00:00,1763574914.000000,308.000000
2025-11-19T17:55:15+00:00,1763574915.000000,2266.000000
2025-11-19T17:55:16+00:00,1763574916.000000,150.000000
2025-11-19T17:55:17+00:00,1763574917.000000,486.000000
2025-11-19T17:55:19+00:00,1763574919.000000,3405.000000
2025-11-19T17:55:20+00:00,1763574920.000000,314.000000
2025-11-19T17:55:21+00:00,1763574921.000000,66.000000
2025-11-19T17:55:22+00:00,1763574922.000000,60900.000000
2025-11-19T17:55:23+00:00,1763574923.000000,1508.000000
2025-11-19T17:55:24+00:00,1763574924.000000,13041.000000
2025-11-19T17:55:25+00:00,1763574925.000000,154462.000000
2025-11-19T17:55:26+00:00,1763574926.000000,398.000000
2025-11-19T17:55:27+00:00,1763574927.000000,406.000000
2025-11-19T17:55:28+00:00,1763574928.000000,942.000000
2025-11-19T17:55:29+00:00,1763574929.000000,2337.000000
2025-11-19T17:55:30+00:00,1763574930.000000,4463.000000
2025-11-19T17:55:31+00:00,1763574931.000000,792.000000
2025-11-19T17:55:32+00:00,1763574932.000000,748.000000
2025-11-19T17:55:33+00:00,1763574933.000000,665.000000
2025-11-19T17:55:34+00:00,1763574934.000000,486.000000
2025-11-19T17:55:35+00:00,1763574935.000000,609.000000
2025-11-19T17:55:36+00:00,1763574936.000000,455.000000
2025-11-19T17:55:38+00:00,1763574938.000000,941.000000
2025-11-19T17:55:39+00:00,1763574939.000000,11914.000000
2025-11-19T17:55:40+00:00,1763574940.000000,259.000000
2025-11-19T17:55:41+00:00,1763574941.000000,103.000000
2025-11-19T17:55:43+00:00,1763574943.000000,631.000000
2025-11-19T17:55:44+00:00,1763574944.000000,1241.000000
2025-11-19T17:55:45+00:00,1763574945.000000,3624.000000
2025-11-19T17:55:46+00:00,1763574946.000000,140.000000
2025-11-19T17:55:47+00:00,1763574947.000000,103.000000
2025-11-19T17:55:48+00:00,1763574948.000000,630.000000
2025-11-19T17:55:49+00:00,1763574949.000000,1705.000000
2025-11-19T17:55:50+00:00,1763574950.000000,784.000000
2025-11-19T17:55:51+00:00,1763574951.000000,121.000000
2025-11-19T17:55:52+00:00,1763574952.000000,1222.000000
2025-11-19T17:55:53+00:00,1763574953.000000,713.000000
2025-11-19T17:55:54+00:00,1763574954.000000,138.000000
2025-11-19T17:55:55+00:00,1763574955.000000,562.000000
2025-11-19T17:55:56+00:00,1763574956.000000,3804.000000
2025-11-19T17:55:57+00:00,1763574957.000000,367.000000
2025-11-19T17:55:58+00:00,1763574958.000000,382.000000
2025-11-19T17:55:59+00:00,1763574959.000000,917.000000
2025-11-19T17:56:00+00:00,1763574960.000000,84530.000000
2025-11-19T17:56:01+00:00,1763574961.000000,46868.000000
2025-11-19T17:56:02+00:00,1763574962.000000,8429.000000
2025-11-19T17:56:03+00:00,1763574963.000000,272545.000000
2025-11-19T17:56:04+00:00,1763574964.000000,96060.000000
2025-11-19T17:56:05+00:00,1763574965.000000,10882.000000
2025-11-19T17:56:06+00:00,1763574966.000000,361130.000000
2025-11-19T17:56:07+00:00,1763574967.000000,405887.000000
2025-11-19T17:56:08+00:00,1763574968.000000,151193.000000
2025-11-19T17:56:09+00:00,1763574969.000000,342.000000
2025-11-19T17:56:10+00:00,1763574970.000000,52479.000000
2025-11-19T17:56:11+00:00,1763574971.000000,6387.000000
2025-11-19T17:56:12+00:00,1763574972.000000,242.000000
2025-11-19T17:56:13+00:00,1763574973.000000,15891.000000
2025-11-19T17:56:14+00:00,1763574974.000000,17378.000000
2025-11-19T17:56:15+00:00,1763574975.000000,349.000000
2025-11-19T17:56:16+00:00,1763574976.000000,147.000000
2025-11-19T17:56:17+00:00,1763574977.000000,491.000000
2025-11-19T17:56:18+00:00,1763574978.000000,1154.000000
2025-11-19T17:56:19+00:00,1763574979.000000,121.000000
2025-11-19T17:56:20+00:00,1763574980.000000,2420.000000
2025-11-19T17:56:21+00:00,1763574981.000000,832.000000
2025-11-19T17:56:22+00:00,1763574982.000000,1620.000000
2025-11-19T17:56:23+00:00,1763574983.000000,924.000000
2025-11-19T17:56:24+00:00,1763574984.000000,1941.000000
2025-11-19T17:56:25+00:00,1763574985.000000,656.000000
2025-11-19T17:56:27+00:00,1763574987.000000,436.000000
2025-11-19T17:56:28+00:00,1763574988.000000,218.000000
2025-11-19T17:56:29+00:00,1763574989.000000,784.000000
2025-11-19T17:56:30+00:00,1763574990.000000,157.000000
2025-11-19T17:56:32+00:00,1763574992.000000,1280.000000
2025-11-19T17:56:33+00:00,1763574993.000000,1068.000000
2025-11-19T17:56:34+00:00,1763574994.000000,4462.000000
2025-11-19T17:56:35+00:00,1763574995.000000,480.000000
